[FOLLOWER]: Entered Follower State
[FOLLOWER (0) | 1527027635825 ]:IP Address: localhost
[FOLLOWER (0) | 1527027653581 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027653634 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027653686 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027653740 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027653796 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027653849 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027653904 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027653959 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654013 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654068 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654122 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654173 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654224 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654275 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654328 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654382 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654436 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654492 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654545 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654598 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654651 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654705 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654759 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654811 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654863 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654916 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027654967 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655022 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655076 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655132 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655184 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655239 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655293 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655343 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655394 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655446 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655499 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655555 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655609 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655663 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655715 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655769 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655822 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655873 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655927 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027655980 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656032 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656087 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656140 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656192 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656248 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656302 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656356 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656409 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656464 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656517 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656572 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656627 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656681 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656732 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656784 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656836 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656891 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656943 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027656996 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657050 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657105 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657158 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657212 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657264 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657319 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657374 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657429 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657482 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657534 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657588 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657641 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657695 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657747 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657802 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657857 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657911 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027657963 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658014 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658066 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658122 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658174 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658227 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658282 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658338 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658392 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658443 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658497 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658553 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658605 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658657 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658712 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658763 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658817 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658872 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658923 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027658978 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659030 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659082 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659137 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659192 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659244 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659297 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659348 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659400 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659455 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659507 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659558 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659614 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659668 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659723 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659776 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659832 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659888 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659941 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027659996 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660052 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660106 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660160 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660216 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660272 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660324 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660376 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660427 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660480 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660532 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660583 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660635 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660686 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660738 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660793 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660845 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660897 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027660949 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661002 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661055 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661110 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661163 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661219 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661272 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661323 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661376 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661430 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661485 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661536 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661591 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661647 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661699 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661754 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661805 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661857 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661908 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027661962 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662015 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662068 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662122 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662175 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662227 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662282 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662333 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662385 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662437 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662490 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662543 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662595 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662647 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662698 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662753 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662805 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662859 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662914 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027662965 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663018 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663069 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663122 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663177 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663232 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663285 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663336 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663389 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663442 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663498 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663551 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663606 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663657 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663713 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663765 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663820 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663872 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663924 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027663977 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664028 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664082 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664135 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664188 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664240 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664291 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664342 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664394 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664446 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664498 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664553 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664607 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664665 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664717 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664773 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664824 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664875 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664927 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027664979 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665035 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665090 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665146 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665199 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665252 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665306 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665358 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665410 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665463 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665514 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665565 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665617 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665669 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665789 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665792 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665823 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665874 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665925 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027665977 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666028 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666083 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666134 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666185 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666236 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666287 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666338 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666390 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666441 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666495 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666547 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666602 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666656 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666710 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666762 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666812 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666867 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666919 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027666974 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667025 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667076 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667128 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667178 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667229 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667280 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667335 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667387 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667439 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667495 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667546 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667600 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667655 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667707 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667762 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667817 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667872 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667928 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027667979 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668031 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668085 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668140 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668192 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668243 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668295 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668349 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668404 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668456 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668507 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668560 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668614 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668665 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668719 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668772 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668825 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668875 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668927 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027668982 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669032 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669088 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669142 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669197 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669248 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669303 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669359 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669412 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669465 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669519 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669572 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669626 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669678 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669730 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669784 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669835 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669890 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669941 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027669997 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670051 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670102 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670153 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670208 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670263 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670318 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670372 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670426 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670481 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670533 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670584 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670635 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670687 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670738 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670792 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670844 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670895 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027670949 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671004 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671059 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671111 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671162 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671217 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671272 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671325 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671378 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671432 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671487 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671539 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027671594 ]:PrevLogTerm in HeartBeat Matches
